coin_category_id,category_id,coin_id,active
compound-governance-token_decentralized-perpetuals,decentralized-perpetuals,compound-governance-token,1
iostoken_terra-ecosystem,terra-ecosystem,iostoken,1
chainlink_polygon-ecosystem,polygon-ecosystem,chainlink,1
chainlink_exchange-based-tokens,exchange-based-tokens,chainlink,1
bitcoin_gaming,gaming,bitcoin,1
tron_rebase-tokens,rebase-tokens,tron,1
compound-usd-coin_gaming,gaming,compound-usd-coin,1
ravencoin_wrapped-tokens,wrapped-tokens,ravencoin,1
klay-token_aave-tokens,aave-tokens,klay-token,1
polkadot_solana-ecosystem,solana-ecosystem,polkadot,1
algorand_gaming,gaming,algorand,1
dash_celo-ecosystem,celo-ecosystem,dash,1
nexo_polygon-ecosystem,polygon-ecosystem,nexo,1
bitcoin-cash_analytics,analytics,bitcoin-cash,1
polkadot_olympus-pro,olympus-pro,polkadot,1
qtum_harmony-ecosystem,harmony-ecosystem,qtum,1
bitcoin-gold_fan-token,fan-token,bitcoin-gold,1
compound-ether_privacy-coins,privacy-coins,compound-ether,1
fantom_exchange-based-tokens,exchange-based-tokens,fantom,1
xdce-crowd-sale_lending-borrowing,lending-borrowing,xdce-crowd-sale,1
wrapped-bitcoin_social-money,social-money,wrapped-bitcoin,1
bittorrent-2_gaming,gaming,bittorrent-2,1
leo-token_gaming,gaming,leo-token,1
bittorrent-2_decentralized-exchange,decentralized-exchange,bittorrent-2,1
uniswap_dot-ecosystem,dot-ecosystem,uniswap,1
elrond-erd-2_olympus-pro,olympus-pro,elrond-erd-2,1
huobi-btc_yield-aggregator,yield-aggregator,huobi-btc,1
near_decentralized-derivatives,decentralized-derivatives,near,1
holotoken_seigniorage,seigniorage,holotoken,1
tezos_governance,governance,tezos,1
compound-usd-coin_rebase-tokens,rebase-tokens,compound-usd-coin,1
avalanche-2_stablecoins,stablecoins,avalanche-2,1
arweave_synths,synths,arweave,1
eos_defi-index,defi-index,eos,1
celo_lending-borrowing,lending-borrowing,celo,1
tron_gaming,gaming,tron,1
icon_play-to-earn,play-to-earn,icon,1
nexo_social-money,social-money,nexo,1
stellar_zilliqa-ecosystem,zilliqa-ecosystem,stellar,1
quant-network_polygon-ecosystem,polygon-ecosystem,quant-network,1
bittorrent-2_analytics,analytics,bittorrent-2,1
chainlink_privacy-coins,privacy-coins,chainlink,1
enjincoin_near-protocol-ecosystem,near-protocol-ecosystem,enjincoin,1
terrausd_gambling,gambling,terrausd,1
dai_yield-farming,yield-farming,dai,1
terrausd_insurance,insurance,terrausd,1
omisego_decentralized-finance-defi,decentralized-finance-defi,omisego,1
monero_gaming,gaming,monero,1
nem_metaverse,metaverse,nem,1
olympus_meme-token,meme-token,olympus,1
elrond-erd-2_lending-borrowing,lending-borrowing,elrond-erd-2,1
near_daomaker-ecosystem,daomaker-ecosystem,near,1
avalanche-2_tourism,tourism,avalanche-2,1
curve-dao-token_binance-smart-chain,binance-smart-chain,curve-dao-token,1
bittorrent-2_yearn-yfi-partnerships-mergers,yearn-yfi-partnerships-mergers,bittorrent-2,1
uniswap_decentralized-exchange,decentralized-exchange,uniswap,1
dai_masternodes,masternodes,dai,1
shiba-inu_privacy-coins,privacy-coins,shiba-inu,1
nem_insurance,insurance,nem,1
ripple_smart-contract-platform,smart-contract-platform,ripple,1
ftx-token_stablecoins,stablecoins,ftx-token,1
neo_mev-protection,mev-protection,neo,1
the-graph_internet-of-things-iot,internet-of-things-iot,the-graph,1
neo_polygon-ecosystem,polygon-ecosystem,neo,1
nexo_seigniorage,seigniorage,nexo,1
ethereum-classic_cosmos-ecosystem,cosmos-ecosystem,ethereum-classic,1
thorchain_decentralized-finance-defi,decentralized-finance-defi,thorchain,1
xdce-crowd-sale_olympus-pro,olympus-pro,xdce-crowd-sale,1
terrausd_defi-index,defi-index,terrausd,1
kusama_heco-chain-ecosystem,heco-chain-ecosystem,kusama,1
xdce-crowd-sale_privacy-coins,privacy-coins,xdce-crowd-sale,1
harmony_synthetic-assets,synthetic-assets,harmony,1
amp-token_insurance,insurance,amp-token,1
iostoken_automated-market-maker-amm,automated-market-maker-amm,iostoken,1
maker_gambling,gambling,maker,1
ftx-token_play-to-earn,play-to-earn,ftx-token,1
iota_cosmos-ecosystem,cosmos-ecosystem,iota,1
helium_zilliqa-ecosystem,zilliqa-ecosystem,helium,1
true-usd_mev-protection,mev-protection,true-usd,1
theta-token_insurance,insurance,theta-token,1
maker_decentralized-exchange,decentralized-exchange,maker,1
ethereum-classic_zilliqa-ecosystem,zilliqa-ecosystem,ethereum-classic,1
fantom_wrapped-tokens,wrapped-tokens,fantom,1
holotoken_dot-ecosystem,dot-ecosystem,holotoken,1
terra-luna_yearn-yfi-partnerships-mergers,yearn-yfi-partnerships-mergers,terra-luna,1
spell-token_insurance,insurance,spell-token,1
huobi-btc_arbitrum-ecosystem,arbitrum-ecosystem,huobi-btc,1
xdce-crowd-sale_decentralized-options,decentralized-options,xdce-crowd-sale,1
avalanche-2_yield-aggregator,yield-aggregator,avalanche-2,1
true-usd_prediction-markets,prediction-markets,true-usd,1
tether_yearn-yfi-partnerships-mergers,yearn-yfi-partnerships-mergers,tether,1
tezos_oracle,oracle,tezos,1
cdai_social-money,social-money,cdai,1
terrausd_mev-protection,mev-protection,terrausd,1
icon_wrapped-tokens,wrapped-tokens,icon,1
flow_polygon-ecosystem,polygon-ecosystem,flow,1
the-graph_fantom-ecosystem,fantom-ecosystem,the-graph,1
qtum_play-to-earn,play-to-earn,qtum,1
decred_solana-ecosystem,solana-ecosystem,decred,1
compound-usd-coin_decentralized-perpetuals,decentralized-perpetuals,compound-usd-coin,1
